_data_filename,_data__filedata_Area,_data__filedata_favor,_data__filedata_Content,_data__filedata_forward,_data__filedata_Follower,_data__filedata_Time,_data__filedata_comment,_data__filedata_ID,_data__filedata_Gender,,,
Java_Wed_Apr_20_000000_CST_2022_11.json,广东,5,我的世界 为什么好像只有我玩JAVA,0,13,04月20日 11:06,5,haystam,male,,,
Java_Wed_Apr_20_000000_CST_2022_11.json,加拿大,32,我为什么从 Scala 转回 Java。1、Java 已经吸收和实现了大部分类 Scala 的语法，而且还在继续；2、Java 的语法虽然没有 Scala 精炼但也更严格些 (也就是没那么灵活)，但有成熟 IDE 的帮助，写起来也不慢和少错；3、能招到更多的程序员。最后，现在的 Java 已经足够好了，成为各种因素下最均衡的。,8,6.5万,04月20日 11:01,0,邓草原,male,,,
Java_Wed_Apr_20_000000_CST_2022_12.json,四川,2,remake从今天开始认真上课了java先放一放,0,66,04月20日 11:01,2,MendesX,male,,,
Java_Wed_Apr_20_000000_CST_2022_12.json,天津,4,Java Java Java 可咋办啊,0,107,04月20日 12:43,4,刘楚楚楚楚楚楚,female,,,
Java_Wed_Apr_20_000000_CST_2022_12.json,unknown,0,#哈尔滨web前端开发培训#web前端面试：说一说响应式设计的基本原理#哈尔UI设计培训##哈尔滨Java开发培训#,0,59,04月20日 12:12,0,哈尔滨森大计算机设计培训学校,female,,,
Java_Wed_Apr_20_000000_CST_2022_12.json,广东,0,以前无钱玩游戏，于是决定去学习 FLASH 动画和 JAVA APPLET 。。。记忆中那个玩 QQ 游戏的女孩叫李百灵,0,11,04月20日 12:10,0,下雨爱吃小炒鱼,male,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,unknown,0,以前无钱玩游戏，于是决定去学习 FLASH 动画和 JAVA APPLET 。。。记忆中那个玩 QQ 游戏的女孩叫李百灵,0,1999,04月20日 12:00,0,人英网络,male,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,辽宁,4,@ 我的java老师,1,586,04月20日 13:57,0,·lail1im,female,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,unknown,0,计算机毕设代做计算机方向毕业设计不限制需求 可根据题目设计作品 可以做比较急的 计算机软件课程设计毕业设计指导 Java  Python  PHP  jsp  web ，安卓 Android  matlab 可提供毕设指导代码讲解指导 可先沟通 莫慌 给你底气,0,78,04月20日 13:46,0,喜乐_Nlah,female,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,四川,0,精力特别好，每天在家上蹿下跳的。刚带到保利的时候，我每天都和它玩，它每次玩累了都要扒拉我的裤腿，到我腿上来咕噜咕噜地睡。现在接了Android新项目，在写JAVA，没有太多时间，夏天又热，所以把它送回家呆一段时间。家里大，它天天到处gong，在家里玩网球，打滚，很有活力，一刻也闲不下来。,0,2,04月20日 13:24,0,阿泡慕橘,female,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,浙江,0,下雨下到 所有的同事都回了北京 连人事都走了？只有我跟java大哥相依为命周末再下雨 真的会谢,0,49,04月20日 13:22,0,富婆·饿饿·饭饭,female,,,
Java_Wed_Apr_20_000000_CST_2022_13.json,unknown,0,下雨下到 所有的同事都回了北京 连人事都走了？只有我跟java大哥相依为命周末再下雨 真的会谢,0,34,04月20日 13:08,5,头部加麻,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,陕西,0,好难过??我就是小废物电路挂了java没学数据结构看不懂体系结构搞不会,0,1,04月20日 13:02,0,要不要吃一颗橘子,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,unknown,0,发布了头条文章：《北京通达正元信用管理有限公司Java开发工程师绩效考核KPI的提取》 O北京通达正元信用管理有限公司Java开发工程师绩效考核KPI的提取,0,1,04月20日 14:46,0,北京通达正元信用管理有限公司,male,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,unknown,0,世上不该有java课的,0,4,04月20日 14:38,2,不会成为笨蛋的,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,山西,0,Javaスタート,1,292,04月20日 14:31,0,jerryunicorn,male,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,浙江,0,如果我有罪 上天会惩罚我 而不是让我在隔离的时候考java,0,33,04月20日 14:30,1,明天就开始养生,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,山东,0,如果我有罪 上天会惩罚我 而不是让我在隔离的时候考java,0,1265,04月20日 14:18,0,你该学会不顾一切成为我亲密爱人,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,山东,0,如果我有罪 上天会惩罚我 而不是让我在隔离的时候考java,0,1265,04月20日 14:17,0,你该学会不顾一切成为我亲密爱人,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,辽宁,0,为什么java6打不开,0,119,04月20日 14:17,0,慕彦今天也很酸,female,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,北京,0,为什么java6打不开,0,207,04月20日 14:15,0,向上的蚂蚁师傅,male,,,
Java_Wed_Apr_20_000000_CST_2022_14.json,云南,0,java培训JVM模型和GC机制的解析以下章转载来源于IT枫斗者GC是啥？GC垃圾回收：java语言的特点之一，不需要开发人员关心资源的释放，但是会增加软件系统的负担，算是有利有弊吧，但是选择合适的GC就会很明显利大于弊了。先大致了解一下JVM区域：JVM模型：,0,5228,04月20日 14:15,0,外太空少年看剧,male,,,
Java_Wed_Apr_20_000000_CST_2022_15.json,陕西,0,????????????????2022-04-20 计划：??Java Map 3小时,0,240,04月20日 14:02,0,alwaysrl_9,female,,,
Java_Wed_Apr_20_000000_CST_2022_15.json,广东,0,来新团队第二天就接了三个需求??项目代码都没读熟就硬着头皮上边复习go边搞开发最后做出来效果还不错甚至已经开始在想咋拿函数式编程优化代码结构果然怕丢脸是工作的源动力我爱我的新导师18级前顺丰大佬永远都爱go语言从繁重java解放双手 2深圳·华为深圳基地,0,12,04月20日 15:53,5,A-Fine-Frenzyyy,male,,,
Java_Wed_Apr_20_000000_CST_2022_15.json,unknown,0,java可真有你的,0,48,04月20日 15:50,0,你算哪个小可爱呀,male,,,
Java_Wed_Apr_20_000000_CST_2022_15.json,辽宁,0,Java面试题分享—何为多线程，Java中如何实现多线程#学习打卡##干货分享##好口碑it教育##面试题# 2大连·大连海事大学 L爱尚教育的微博视频,0,116,04月20日 15:41,1,爱尚教育,male,,,
Java_Wed_Apr_20_000000_CST_2022_15.json,unknown,41,Java面试题分享—何为多线程，Java中如何实现多线程#学习打卡##干货分享##好口碑it教育##面试题# 2大连·大连海事大学 L爱尚教育的微博视频,45,172,04月20日 15:03,4,轻航独角受,female,,,
Java_Wed_Apr_20_000000_CST_2022_16.json,unknown,0,Java面试题分享—何为多线程，Java中如何实现多线程#学习打卡##干货分享##好口碑it教育##面试题# 2大连·大连海事大学 L爱尚教育的微博视频,0,9018,04月20日 15:00,0,学掌门,male,,,
Java_Wed_Apr_20_000000_CST_2022_16.json,安徽,0,计算机毕设 Java 接接接！手上的几个都已经结束了可以接急单！,0,308,04月20日 16:53,8,#NAME?,female,,,
Java_Wed_Apr_20_000000_CST_2022_16.json,unknown,1,C、C#、C++、VB、Python、Java……Opencv、Halcon、Visionpro……整这么些编程语言干嘛，这还只是一部分，都统一成一两种不行么。客户用啥你就得搞啥，不会还得强学。惹急了老子去学二进制编程，1011100011110011100011000001011111001……，我骂你呢，你翻吧,0,48,04月20日 16:30,0,轮回衡熵,male,,,
Java_Wed_Apr_20_000000_CST_2022_16.json,unknown,4,先從Java開始吧,0,1086,04月20日 16:14,0,齊逸才YC-ken,female,,,
Java_Wed_Apr_20_000000_CST_2022_16.json,unknown,0,Java，不是我死就是你活,0,59,04月20日 16:07,0,黑椒唱片儿川,female,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,内蒙古,8,Java，不是我死就是你活,3,8.6万,04月20日 16:04,5,图灵教育,male,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,unknown,0,Java系列 | 远程热部署在美团的落地实践。OJava系列 | 远程热部署在美团的落地实践,0,1135,04月20日 17:58,0,子夜来风,male,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,北京,1,On Java 中文版。 On Java 中文版套装： 基础卷+进阶卷（京东套装共2册）（图灵出品）重讲Java的编程思想,2,3.4万,04月20日 17:42,5,跟黄哥学编程,male,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,unknown,1,On Java 中文版。 On Java 中文版套装： 基础卷+进阶卷（京东套装共2册）（图灵出品）重讲Java的编程思想,0,1.3万,04月20日 17:40,0,GMC_Career,male,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,德国,1,如果大学的时候多学学编程语言和软件，现在可能就不是被java和IDEA整废寝忘食的日子,0,136,04月20日 17:40,0,衡亚文呀,female,,,
Java_Wed_Apr_20_000000_CST_2022_17.json,四川,0,《Java从入门到入土》,0,61,04月20日 17:33,7,李雪琴四川分琴,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,辽宁,0,今天怒写三个JAVA大作业,0,49,04月20日 17:25,0,解兰舟舟舟舟,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,unknown,0,@java张,0,149,04月20日 18:49,0,宇文栎,male,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,陕西,0,????????????????2022-04-20 实际：??Java Map 4小时,0,240,04月20日 18:48,0,alwaysrl_9,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,江苏,0,脚都走都快断了.今天去面试java开发，我基础好差啊。现在重新恶补知识！努力找个java开发都工作，认真学习业务 2杭州·下沙,0,40,04月20日 18:39,0,二狗子同学的日常,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,日本,4,脚都走都快断了.今天去面试java开发，我基础好差啊。现在重新恶补知识！努力找个java开发都工作，认真学习业务 2杭州·下沙,0,474,04月20日 18:36,2,銀河民GingaMin,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,江苏,0,基于java编程？基于百度编程！,0,32,04月20日 18:24,0,节能君zz,male,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,辽宁,0,你java作业不会写问我干什么我又不学java,0,13,04月20日 18:17,0,不定积分铁定要加C,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,浙江,1,java课跟没上过一样我要怎么写,0,858,04月20日 18:17,12,程忏_,male,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,广东,0,#孔子教书用什么语言#Java,0,25,04月20日 18:15,2,浩亓_,male,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,安徽,0,Java……我恨你……,0,40,04月20日 18:13,0,周六你别来了,female,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,广东,121,#读书让你状态变好了吗#读过一本好书，像交了一个益友今天鹅给大家推荐程序员提升核心竞争力必读的#JAVA#书籍（3/5）大家有什么喜欢的书（非技术也可），欢迎分享！附上理由4月23日#世界读书日# 鹅会在评论区手抽2位送以下其中1本（任选）,15,3.6万,04月20日 18:11,162,腾讯程序员,male,,,
Java_Wed_Apr_20_000000_CST_2022_18.json,北京,0,#千锋教育# #JAVA# 《Java架构进阶实战营》即将重磅登陆，无论你是千锋Java新老学员，还是0-5年Java在职程序员，如果想成为Java架构师，拿高薪！4月21日等你开启,0,4.4万,04月20日 18:10,0,千锋教育,male,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,unknown,1,写给小张@来份spring全家桶 :每次问你问题我像个昏子，可是网上找不到解决办法的问题只有问你。谢谢你，因为有你，温暖了四季！我刚和室友说我要去学java基础，打印地址那里真的给我整的有点伤心了,0,48,04月20日 18:02,0,lil_小小酥,female,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,辽宁,0,Java找不到地方发了 有人会这个吗 看看孩子,0,1423,04月20日 19:59,0,-小潘日记-,female,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,重庆,0,java怎么学，算法怎么学,0,115,04月20日 19:50,2,五点三十分的太阳,female,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,辽宁,0,Java不知道去哪了友友们 有没有人会做这个的,0,1423,04月20日 19:46,0,-小潘日记-,female,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,unknown,1,#毕业设计##计算机毕业设计##毕设#毕业设计手上的项目快结束了，可以做比较急的。计算机 软件 课程设计，毕业设计指导，Java，Python，PHP，jsp web，人脸识别，安卓Android，机器学习，毕设指导，代码讲解指导 。 可以做加急的,0,2.7万,04月20日 19:44,1,_未来尚可期,male,,,
Java_Wed_Apr_20_000000_CST_2022_19.json,新加坡,7,3054【投稿】Go语言的简单性怎么衡量？这么说吧，Java 的简单系数如果是 1，Go 就是 0.3，要知道连 Python 都有 0.4。Go 可以跟 PHP 并列了。,0,1.4万,04月20日 19:35,1,嗯男隔空喊话bot,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,unknown,0,c++和Java好像都是看别人代码能大部分看懂自己写不出来诶…基础知识不扎实也太难受了…一天能不能让我掰成四十八小时啊,0,7,04月20日 19:16,0,重生之我是fkrl,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,unknown,0,【校园转转二手市场源码分享】校园转转二手市场源码分享，Java写的应用，改成本毕设啥还是挺不错的，mybatis-plus 和 Hibernate随心用 O网页链接,0,263,04月20日 20:54,0,木芋江城,male,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,美国,0,如果不选Java我的精神状态会好很多一个晚上没睡好不知道自己哪里写错了准备最后一次作业不写了 珍爱生命 不写就不会报错,0,59,04月20日 20:49,0,限时热恋包包,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,unknown,10,人生重来：初一学C语言初二学JAVA初三学Python高一学网页设计框架搭建高二学matlab各种算法高三学做PPT进大一拳打蓝桥杯脚踩互联网+左手数学建模右手电子设计走上人生巅峰这辈子暂且先学会怎么写明天要交的作业。。。,0,10,04月20日 20:29,3,小111Ml,male,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,北京,2,白天js晚上java这强度对我来说还是太高了点,0,3016,04月20日 20:25,0,又大又毛又软,male,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,安徽,1,今天收到了一张特典卡和三张专卡，期中考试取消，明天开始线上课一周，java作业推迟一周，今天真的好幸福,0,254,04月20日 20:19,2,FFC炸鸡报告书_,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,内蒙古,7,人世间最悲伤的事儿就是我时隔半个月终于躺在床上准备美美看一晚上剧然后被叫起来开会写java,0,153,04月20日 20:19,7,信女愿单身一年换ics平安,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,湖北,0,in #java#:尝试让计算机多点情商JDK is the house ?? （???冻??的环境和??JRE is the environment 居住环境（冻??的环境JVM is the refrigerator 冰箱（冻??的??,0,7,04月20日 20:19,0,Brain_needs_feed,female,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,四川,0,面美团面到了java岗？尴尬??,0,28,04月20日 20:19,2,虾大侠戴上面具,male,,,
Java_Wed_Apr_20_000000_CST_2022_20.json,黑龙江,2,这是我答题最快的一次，98％都不会MD 一共85道题，80道java题，行测就5道题我有预感 我的分数将是个位数,0,32,04月20日 20:16,6,Bubble_兒,female,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,上海,4,这是我答题最快的一次，98％都不会MD 一共85道题，80道java题，行测就5道题我有预感 我的分数将是个位数,0,367,04月20日 20:02,10,Dogei_,male,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,unknown,0,这是我答题最快的一次，98％都不会MD 一共85道题，80道java题，行测就5道题我有预感 我的分数将是个位数,0,5,04月20日 21:58,0,DP_Fire,male,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,unknown,0,这是我答题最快的一次，98％都不会MD 一共85道题，80道java题，行测就5道题我有预感 我的分数将是个位数,0,5,04月20日 21:57,0,DP_Fire,male,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,unknown,1,今日份甜甜碎片已加载完毕，就很烦，今天去体验了写论文??，都给我买，这家店的论文奶里奶气！！！这杯奶茶也糊哒哒???u1s1，路上还看见一个Java男，我天，好想谈一场双向奔赴的恋爱??,0,67,04月20日 21:43,1,免费麦麸,female,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,广东,0,在上java课，老师带了她的儿子过来，可爱死了,0,1,04月20日 21:42,1,kkistandome,female,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,美国,1,当时学Java时候看的电影，我当时就理解了Touch的意义。,0,307,04月20日 21:37,0,FaintAroma_,female,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,湖南,1,当时学Java时候看的电影，我当时就理解了Touch的意义。,0,7,04月20日 21:36,8,_7shark,female,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,浙江,0,明日早八JAVA:各自选择自己方便的地方上机（特指床上）,0,55,04月20日 21:24,0,Square_Tang,male,,,
Java_Wed_Apr_20_000000_CST_2022_21.json,unknown,0,计算机毕设计算机毕设代做计算机方向毕业设计不限制需求 可根据题目设计作品 可以做比较急的 计算机软件课程设计毕业设计指导 Java  Python  PHP  jsp  web ，安卓 Android  matlab 可提供毕设指导代码讲解指导 可先沟通 莫慌 给你底气,0,78,04月20日 21:22,0,喜乐_Nlah,female,,,
