_data_filename,_data__filedata_Area,_data__filedata_favor,_data__filedata_Content,_data__filedata_forward,_data__filedata_Follower,_data__filedata_Time,_data__filedata_comment,_data__filedata_ID,_data__filedata_Gender,,,,
Python_Wed_May_25_000000_CST_2022_15.json,unknown,0,妈的终于被python扫黄了 虽然扣了一分 你妹,0,1,05月25日 15:32,0,这碗黄瓜汤,male,,,,
Python_Wed_May_25_000000_CST_2022_15.json,unknown,0,上python课的时候突然老师讲“显示排名用…”突然想起自己距离高考差不多还一个月的时候老刘把全班每个人的十次模考的成绩平均了一下来了次排名当时排名第五然后铃声响了 害 python老师今天又不准备课间休息了,0,27,05月25日 15:31,0,易米八八的鱼,female,,,,
Python_Wed_May_25_000000_CST_2022_15.json,unknown,0,Python 为什么说我第二行错了,0,16,05月25日 15:30,3,柚子是蓝紫色,female,,,,
Python_Wed_May_25_000000_CST_2022_15.json,unknown,3,python考完了！！我心里的石头落下了！！晚上可以睡安稳觉了！！要是星期一没有实验课了我会更开心的…实在是太折磨人了,0,1867,05月25日 15:27,1,LuvAglN,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,《感觉有动静了》感觉有动静了O网页链接 嘘～小Python～小Python～我在～帮忙监听一下家长在说什么？,0,1,05月25日 15:24,0,军人岳廷的弟弟202201,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,1,《感觉有动静了》感觉有动静了O网页链接 嘘～小Python～小Python～我在～帮忙监听一下家长在说什么？,0,21,05月25日 16:51,0,网维-21级-张博慧-Bohui,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,电脑非要在考Python的时候进水鞋…,0,19,05月25日 16:49,0,天赋小胖子,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,3,画画崩溃了就去看python，python崩溃了继续回去画画 哈哈,0,32,05月25日 16:49,0,布袋戏精神病疾控中心主任,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,1,我喜欢你我才报了python 哈哈哈哈哈,0,192,05月25日 16:45,1,SYiNIng_,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,python真的好累啊,0,49,05月25日 16:39,0,TT是酷盖,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,感谢神仙们保佑，终于做出来没有报错的python了，一个论文300+行代码，从来没有觉得绿色是如此好看今天晚上要好好饱餐一顿,0,42,05月25日 16:35,0,二八霜见玺,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,python好要命学得人想哭??,0,8,05月25日 16:32,0,videoRi,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,计算机求Python代做 非计算机专业 简单的小题明天上午,0,109,05月25日 16:32,2,喵喵废话吐槽机,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,//@一只大白鹤儿呀:python小测前迷信一波??????,0,1200,05月25日 16:29,0,王竞文wawa,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,隔离中我还在做python 我好苦,0,48,05月25日 16:29,0,南潸-,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,Python之获取输入的内容 LCDA数据分析科学院的微博视频,0,2.9万,05月25日 16:28,0,CDA数据分析科学院,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,Python之变量的命名 LCDA数据分析科学院的微博视频,0,2.9万,05月25日 16:27,0,CDA数据分析科学院,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,hope python can be passed!,0,4,05月25日 16:26,2,coolguy才不哭,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,Python之if循环 LCDA数据分析科学院的微博视频,0,2.9万,05月25日 16:26,0,CDA数据分析科学院,male,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,今天也不想学Python除非有人耐心教我,0,28,05月25日 16:25,2,口十王罙,female,,,,
Python_Wed_May_25_000000_CST_2022_16.json,unknown,0,我恨python,0,80,05月25日 16:23,0,臭屁吻文·,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,公开课：【最受欢迎的 Python 教程】不可错过的五星推荐python入门课程：Khan 学院 Python编程语言和计算机科学教程（全24讲）<<O网页链接,0,441,05月25日 16:23,0,短毛猫,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,【IT上新】01玩转 Python 数据分析【IT1区上新】拉钩·820_玩转 Python 数据分析【IT2区上新】09.Python实战精讲：萌新系统入门【IT上新】024.松勤-Python测试开发项目实战课程 3期【完结无秘】,0,3,05月25日 17:59,0,Wang12222222,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,【IT上新】01玩转 Python 数据分析【IT1区上新】拉钩·820_玩转 Python 数据分析【IT2区上新】09.Python实战精讲：萌新系统入门【IT上新】024.松勤-Python测试开发项目实战课程 3期【完结无秘】,0,3,05月25日 17:59,1,Wang12222222,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,Python#python# 这啥情况，有没有高手，指导指导我这个弱智吧。,0,1570,05月25日 17:58,9,Endlesshug,male,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,1,有没有擅长python的家人啊 2大连,0,144,05月25日 17:56,5,Shui水不吃鱼,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,【IT2区上新】11.小白也能听懂的人工智能原理【IT2区上新】13.小白也能听懂的Python入门课【IT2区上新】14.黑马Java2022-V12.5,0,3,05月25日 17:56,0,Wang12222222,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,//@FireBrightestBlast:互联网本该推倒知识和经验的壁垒//:想到Rob Kenny，年幼时遭父亲遗弃，靠自己建立了幸福家庭，在油管上给同样艰难的年轻人传授一些通常由父亲传授的技能//@荒诞才是常态:油管上也有海量教程。小到Excel技巧，如何给汽车换油，很多人免费教python，大到天体物理。科技改变生活。,0,128,05月25日 17:51,0,擅长流眼泪,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,//@Killalusimeno://@EineAuferstehende:想到Rob Kenny，年幼时遭父亲遗弃，靠自己建立了幸福家庭，在油管上给同样艰难的年轻人传授一些通常由父亲传授的技能//@荒诞才是常态:油管上也有海量教程。小到Excel技巧，如何给汽车换油，很多人免费教python，大到天体物理。科技改变生活。,2,18,05月25日 17:48,0,蒼绮A,male,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,2,一个尴尬的事情。因为用过的电子笔记软件过多。所以我的python笔记忘了存在哪里了??。,0,46,05月25日 17:43,0,随机与n,male,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,1,河北大学 请问邓娜老师的python好过吗？孩子编程一点都不会,0,9,05月25日 17:43,4,聪明的熊_,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,3,??????微经高数Python,0,215,05月25日 17:42,0,1w不想w1,female,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,我是学了等于没学的python废物???,0,4,05月25日 17:41,0,imfine777,male,,,,
Python_Wed_May_25_000000_CST_2022_17.json,unknown,0,rnm！东郭yyh先生的python要经历一对一考验了第一次笔试前还要约考题的草！我只会github复制粘贴修改的事情一定要告诉你么呜呜呜呜呜让我自己写逻辑不如鲨了我,0,30,05月25日 17:37,1,狗子楼,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,2,教过Python的后遗症写Java 上来不写&& 写 andpython太善解人意了,0,113,05月25日 17:36,1,我说的就算,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,sb python，真的要疯掉了,0,119,05月25日 18:58,0,xnxnsss,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,辽宁大学问问友友们Python的考试题型，以及期末线上还会考操作题吗,0,5,05月25日 18:55,2,一纸墨月不诉离殇200310,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,现在就是一整个尴尬的状态交Python作业交成了C语言 我写的时候怎么没发现有什么不对 课堂上直接被老师点名 然后我在众目睽睽之下上讲台把我的作业拿了回来赶紧来个地洞让我钻进去,0,498,05月25日 18:52,0,J柑橘唯爱栀子花Z,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,困??明天还要考python我真的是怕死了,0,49,05月25日 18:38,0,Zmaybe耶,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,可汗学院Python。,0,102,05月25日 18:36,0,最好的昆成旺,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,1,明天考python，今天心情写照//@后青春期阿姨://@氦氖氩氪氙氡·:转发微博,1,224,05月25日 18:36,3,CarrieFSivan,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,//@不朽的少年200211:Python 过过过 抽的题都做得起！,0,94,05月25日 18:34,0,不朽的少年200211,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,3,连续两周上python课带电脑不记得带鼠标，栓Q啦,0,78,05月25日 18:33,0,明笺子,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,连续两周上python课带电脑不记得带鼠标，栓Q啦,0,432,05月25日 18:20,0,代码卫士,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,我跟爸爸谈论编程语言的时候 总把它比作外语 好比大家的意思是一样的 只是用不同的方式说出而已 但是现在对Python c＋＋和Java 甚至latex的编程语言 都有了一定的了解之后 却发现掌握多种编程语言比掌握多门外语容易得多 果然跟硅基生物对话还是比碳基生物简单得多的,0,10,05月25日 18:19,4,元宵_cookieee,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,为什么要学Python? 为什么要学Python? 为什么要学Python?,0,9,05月25日 18:17,0,#NAME?,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,现在一切都好顺利哦～继续加油。如果说有什么不甘心的话，就是想找一个帅气有才华的老爷爷谈俩月对象。不过现实中真的碰到也不敢打交道，每次遇到帅大叔或者大爷搭话都跑得飞快，就是想想罢了。抓紧健身，抓紧学python和office呀。路漫漫其修远兮,0,1,05月25日 18:16,0,用户6615071781,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,1,Python滚出我的生活??????,1,96,05月25日 18:11,3,夏日限定冰,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,25,悄悄跟大家说一声，面向高校数据科学和人工智能专业的计算平台已初步建成，面向青少年的Python趣味数学编程，开始策划了,6,70.6万,05月25日 18:10,5,善科题库,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,1,为什么所以事都要赶在一起瑜伽考试UG防灾减灾Python灾害四份实验报告志愿书。。。。大不了今晚通宵呗熬过明天就好了吧,0,11,05月25日 18:10,0,执念here,female,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,1,出书，一些闲书，技能书～大家可以在大学期间多多丰富课外知识啦～-Python对应慕课课程-绘画类均全彩-减肥的同学很推荐购买那两本饮食书哦，也是全彩～两本8元均全xin，每本均5元 O网页链接,0,2.9万,05月25日 18:09,1,量大速冻bot,male,,,,
Python_Wed_May_25_000000_CST_2022_18.json,unknown,0,这个Python我是一节都不想上了7216我是一刻都待不下去了,0,13,05月25日 18:03,0,我喜欢的东西很多,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,1,1800 下午好下午好下午好下午好下午好！！还是实践的一周好烦好烦python好难@TF家族-张泽禹 @70号治愈者 @冬天会下雪吗www @眨眨眼是有些可爱_ @陈念念很乖哟 @Koala藏绘日记· @落日艺术家_ @LDeepers @-隔壁二憨- @是天边啊 @晚风不晚意 @树叶熊眨眨眼 @互联网第一摆烂人,0,253,05月25日 18:00,12,大鱼69179,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,1,Python我草拟大巴,0,48,05月25日 19:59,0,什麼都不想看,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,2,python啊啊啊啊要人命我吐了 让我学高数也行啊这什么啊我盯着电脑屏幕 眼睛要瞎了也做不出来,0,8,05月25日 19:58,4,MeeUnique,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,少儿编程-python入门篇-08程序升级#编程##少儿编程##python# O少儿编程-python入门篇-08程序升级,0,89,05月25日 19:56,0,技术羊,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,少儿编程-python入门篇-07神秘的坐标#编程# #少儿编程##python#O少儿编程-python入门篇-07神秘的坐标,0,89,05月25日 19:55,0,技术羊,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,少儿编程-python入门篇-06变换的文字#编程##少儿编程##python# O少儿编程-python入门篇-06变换的文字,0,89,05月25日 19:53,1,技术羊,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,1,python再见,0,120,05月25日 19:52,1,cara_tai,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,5,当我学python????????????????我真的能不挂科吗,0,228,05月25日 19:51,0,lc4na,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,3,害 看来我还是要学python希望不懂的问佩奇 他不会被烦死,0,408,05月25日 19:50,3,桃鲤妤,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,3,害 看来我还是要学python希望不懂的问佩奇 他不会被烦死,0,3.2万,05月25日 19:50,0,英语每日一句,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,如果有机会我一定狠狠学python,0,18,05月25日 19:49,3,夏天不喜欢crush,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,python属实是伤了我的心。,0,76,05月25日 19:46,0,Yunni·白日梦游,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,python期末大作业组到了一个大佬一学期堆起来的好运终于爆发了，少了一大件心事,0,23,05月25日 19:42,2,投阁为池歆,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,是哪个大聪明安排我们高数概统大物python在一学期学完的期末考就是我死期,0,4,05月25日 19:41,0,Ripsorr,female,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,Python实现中英文转换，并形成中英对照的格式。 L英语每日一句的微博视频,0,3.2万,05月25日 19:33,0,英语每日一句,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,0,新手狂喜！【完整版】基于Python的Opencv项目实战课程分享！从零入门到超神！玩转OpenCV~（人工智能|OpenCV图像处理|python）#哔哩哔哩动画# O新手狂喜！【完整版】基于Python的Opencv项目实战课程分享！从零入门到超神！玩转OpenCV~（人工智能|OpenCV图像处理|python）,0,7,05月25日 19:32,0,不学好人工智能不换昵称,male,,,,
Python_Wed_May_25_000000_CST_2022_19.json,unknown,2,谁知道怎样速成Python明天期末考,0,2000,05月25日 19:32,9,小学生踩冲浪板,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,1,为什么会有python这种小可爱 ???,0,46,05月25日 19:31,0,Sang_kuan_yu_yeo,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,2,上辈子造孽这辈子Python高数,0,6,05月25日 20:55,1,布谷鸟的啾啾liang,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,9,aespa家人们，有没有Python速成法，还有3天就要考了，啥也不会，不想挂（不妥可删）,0,34,05月25日 20:55,15,绿时栀恩,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,5,我上Python：怎么还不下课在讲什么？就到这了刚刚讲啥了加哪？加这干嘛有事吗？交互式？嘎嘎嘎？,0,38,05月25日 20:49,2,小高不是受气包,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,0,西方经济学和python共同带给我的伤害是不可磨灭的。,0,318,05月25日 20:43,0,春之无字歌,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,0,宁波大学 有没有计算机相关专业的同学 证券投资比赛五缺一指导老师也找好了 就差一位会python编程的有缘人 不会占用太多时间编程要求也不高！,0,6,05月25日 20:43,1,SummerBreeze_Crush,female,,,,
Python_Wed_May_25_000000_CST_2022_20.json,unknown,0,想时间进度条一键拉到6.4晚上回到家里！（期间的Python顺利考完过关）,0,1082,05月25日 20:40,0,轻栖莳礼,female,,,,
